customer_id,name,total_orders,total_spent
1,"Amit Sharma",2,2197.00
2,"Riya Patel",2,2297.00
3,"John Doe",2,1498.00
5,"David Lee",2,2748.00
6,"Anjali Mehta",2,1398.00
7,"Carlos Garcia",2,1348.00
8,"Liu Wei",2,2748.00
9,"Emma Watson",2,1248.00
10,"Ali Rahman",2,2298.00
11,"Tom Hanks",2,1798.00
12,"Meena Kumari",2,1797.00
13,"Raj Malhotra",2,1448.00
14,"Sophia Loren",2,2148.00
15,"James Bond",2,2797.00
16,"Olivia Jones",1,1249.00
17,"Noah Smith",1,549.00
18,"Arjun Kapoor",1,1199.00
19,"Priya Roy",1,2298.00
20,"Akash Nair",1,498.00
21,"Harpreet Singh",1,299.00
22,"Isabella Cruz",1,499.00
23,"William Brown",1,1099.00
24,"Nina Verma",1,399.00
25,"Zara Ali",1,699.00
4,"Sara Khan",1,999.00
