order_id,name,order_date,total_amount
40,"James Bond",2025-07-20,999.00
39,"Sophia Loren",2025-07-19,1099.00
37,"Meena Kumari",2025-07-18,399.00
38,"Raj Malhotra",2025-07-18,599.00
36,"Tom Hanks",2025-07-17,1499.00
35,"Ali Rahman",2025-07-17,1399.00
32,"Carlos Garcia",2025-07-16,849.00
33,"Liu Wei",2025-07-16,1249.00
34,"Emma Watson",2025-07-16,1049.00
30,"David Lee",2025-07-15,1899.00
31,"Anjali Mehta",2025-07-15,299.00
28,"John Doe",2025-07-14,899.00
29,"Sara Khan",2025-07-14,999.00
27,"Riya Patel",2025-07-13,1299.00
25,"Nina Verma",2025-07-13,399.00
26,"Zara Ali",2025-07-13,699.00
23,"Isabella Cruz",2025-07-12,499.00
24,"William Brown",2025-07-12,1099.00
20,"Priya Roy",2025-07-11,2298.00
21,"Akash Nair",2025-07-11,498.00
22,"Harpreet Singh",2025-07-11,299.00
17,"Olivia Jones",2025-07-10,1249.00
18,"Noah Smith",2025-07-10,549.00
19,"Arjun Kapoor",2025-07-10,1199.00
15,"Sophia Loren",2025-07-09,1049.00
16,"James Bond",2025-07-09,1798.00
12,"Tom Hanks",2025-07-08,299.00
14,"Raj Malhotra",2025-07-08,849.00
13,"Meena Kumari",2025-07-08,1398.00
10,"Emma Watson",2025-07-07,199.00
11,"Ali Rahman",2025-07-07,899.00
8,"Carlos Garcia",2025-07-06,499.00
9,"Liu Wei",2025-07-06,1499.00
